timestamp,airTemperature,cloudCoverage,dewTemperature,precipDepth1HR,precipDepth6HR,seaLvlPressure,windDirection,windSpeed,electricity
2016-04-01 16:00:00,4.4,4.0,-12.2,0.0,,1011.7,280.0,7.2,39.218
2016-04-01 17:00:00,3.3,4.0,-12.2,0.0,,1011.6,270.0,9.3,38.135
2016-04-01 18:00:00,2.2,2.0,-12.8,0.0,,1012.0,310.0,8.8,43.456
2016-04-01 19:00:00,1.1,2.0,-12.8,0.0,,1012.0,280.0,7.2,65.03
2016-04-01 20:00:00,0.6,4.0,-13.3,0.0,,1011.8,280.0,5.1,86.98
2016-04-01 21:00:00,0.6,,-12.8,0.0,,1011.3,240.0,2.6,86.238
2016-04-01 22:00:00,0.6,,-12.2,0.0,,1010.1,220.0,3.1,84.868
2016-04-01 23:00:00,1.1,,-9.4,0.0,,1008.3,240.0,4.1,34.378
2016-04-02 00:00:00,1.7,8.0,-8.3,0.0,,1006.1,230.0,4.6,15.775
2016-04-02 01:00:00,1.7,,-6.7,0.0,,1004.5,240.0,4.6,13.705
2016-04-02 02:00:00,0.6,,-2.8,-1.0,,1002.3,230.0,4.1,14.157
2016-04-02 03:00:00,2.2,,-2.2,0.0,,1000.6,270.0,9.3,13.066
2016-04-02 04:00:00,0.6,2.0,-9.4,0.0,,1001.4,320.0,10.8,12.952
2016-04-02 05:00:00,-1.1,4.0,-8.3,0.0,,1003.6,310.0,12.9,13.62
2016-04-02 06:00:00,-1.7,8.0,-8.3,-1.0,-1.0,1005.3,310.0,13.4,12.625
2016-04-02 07:00:00,-2.2,,-8.9,-1.0,,1008.0,320.0,13.9,71.484
2016-04-02 08:00:00,-2.2,,-11.1,-1.0,,1010.0,330.0,11.8,89.524
2016-04-02 09:00:00,-3.3,,-12.2,0.0,,1011.8,320.0,12.4,86.993
2016-04-02 10:00:00,-1.7,,-13.9,0.0,,1013.2,330.0,11.3,77.033
2016-04-02 11:00:00,-0.6,4.0,-13.3,0.0,,1014.3,310.0,10.3,42.545
2016-04-02 12:00:00,0.0,4.0,-12.8,0.0,-1.0,1014.8,330.0,8.8,36.97
2016-04-02 13:00:00,0.6,2.0,-13.9,0.0,,1015.6,310.0,9.8,36.353
2016-04-02 14:00:00,1.1,2.0,-14.4,0.0,,1015.9,350.0,8.8,37.178
2016-04-02 15:00:00,2.2,2.0,-12.8,0.0,,1015.6,320.0,6.7,37.565
2016-04-02 16:00:00,2.2,2.0,-12.8,0.0,,1015.8,290.0,6.7,36.524
2016-04-02 17:00:00,2.2,2.0,-14.4,0.0,,1015.5,310.0,7.2,36.791
2016-04-02 18:00:00,1.1,6.0,-13.3,0.0,,1015.9,290.0,5.7,41.908
2016-04-02 19:00:00,0.6,,-13.9,0.0,,1015.8,290.0,6.2,66.092
2016-04-02 20:00:00,0.6,,-13.9,0.0,,1016.1,300.0,5.7,86.149
2016-04-02 21:00:00,0.6,,-13.9,0.0,,1015.9,260.0,3.1,83.26799999999999
2016-04-02 22:00:00,0.0,,-13.9,0.0,,1014.9,250.0,3.1,83.23299999999998
2016-04-02 23:00:00,0.0,,-13.3,0.0,,1013.6,170.0,2.6,32.744
2016-04-03 00:00:00,0.0,8.0,-13.3,0.0,,1013.0,170.0,3.1,13.502
2016-04-03 01:00:00,-0.6,,-12.8,0.0,,1012.3,150.0,2.6,14.095
2016-04-03 02:00:00,-1.7,0.0,-12.2,0.0,,1011.1,130.0,2.6,13.132
2016-04-03 03:00:00,-1.1,0.0,-11.1,0.0,,1009.3,140.0,5.1,13.157
2016-04-03 04:00:00,-0.6,4.0,-10.6,0.0,,1007.4,140.0,5.1,13.465
2016-04-03 05:00:00,0.0,4.0,-9.4,0.0,,1005.8,140.0,5.7,12.655
2016-04-03 06:00:00,0.0,6.0,-7.8,0.0,,1004.5,140.0,4.1,13.419
2016-04-03 07:00:00,1.7,,-5.0,0.0,,1003.0,150.0,4.6,70.796
2016-04-03 08:00:00,3.9,,-3.3,0.0,,1001.3,150.0,3.6,87.131
2016-04-03 09:00:00,7.8,,-0.6,0.0,,1000.0,190.0,3.1,87.27
2016-04-03 10:00:00,12.8,,1.1,0.0,,998.8,230.0,4.6,85.943
2016-04-03 11:00:00,14.4,,1.7,0.0,,998.9,280.0,5.1,80.655
2016-04-03 12:00:00,17.8,6.0,2.8,0.0,,998.5,290.0,7.7,42.113
2016-04-03 13:00:00,18.9,4.0,2.8,0.0,,998.7,310.0,6.7,49.087
2016-04-03 14:00:00,18.3,2.0,2.8,0.0,,1000.1,330.0,8.8,47.905
2016-04-03 15:00:00,14.4,2.0,0.6,0.0,,1002.3,360.0,8.2,42.74800000000001
2016-04-03 16:00:00,13.9,2.0,-1.7,0.0,,1003.7,360.0,8.2,40.112
2016-04-03 17:00:00,12.2,2.0,-2.8,0.0,,1005.6,350.0,8.8,39.914
2016-04-03 18:00:00,8.9,2.0,-4.4,0.0,,1008.1,360.0,8.2,44.221
2016-04-03 19:00:00,5.0,2.0,-5.0,0.0,,1010.1,20.0,7.2,67.548
2016-04-03 20:00:00,2.8,2.0,-5.6,0.0,,1012.3,10.0,8.2,85.042
2016-04-03 21:00:00,0.6,4.0,-6.1,0.0,,1013.6,360.0,5.1,83.7
2016-04-03 22:00:00,-0.6,2.0,-6.1,0.0,,1014.8,20.0,5.1,83.742
2016-04-03 23:00:00,-1.1,2.0,-6.1,0.0,,1015.6,20.0,5.1,32.75
2016-04-04 00:00:00,-1.1,6.0,-6.1,0.0,,1016.7,360.0,4.6,13.720999999999998
2016-04-04 01:00:00,-1.1,,-6.1,0.0,,1017.5,350.0,4.1,14.234000000000002
2016-04-04 02:00:00,-1.7,2.0,-7.2,0.0,,1018.4,350.0,6.2,13.191
2016-04-04 03:00:00,-2.2,,-7.2,0.0,,1019.6,360.0,4.6,13.748
2016-04-04 04:00:00,-2.2,,-7.2,0.0,,1020.1,10.0,3.1,13.138
2016-04-04 05:00:00,-1.7,,-6.7,0.0,,1021.3,360.0,2.6,12.615
2016-04-04 06:00:00,-1.7,8.0,-7.2,0.0,,1022.6,350.0,3.6,13.441
2016-04-04 07:00:00,-1.1,,-7.8,0.0,,1024.0,360.0,2.6,71.777
2016-04-04 08:00:00,-0.6,,-8.9,0.0,,1025.1,10.0,3.1,89.03399999999998
2016-04-04 09:00:00,0.6,,-8.3,0.0,,1025.8,,3.1,88.929
2016-04-04 10:00:00,1.1,,-8.9,0.0,,1026.4,350.0,4.1,87.615
2016-04-04 11:00:00,1.1,,-7.8,0.0,,1027.2,20.0,3.1,49.409
2016-04-04 12:00:00,1.7,8.0,-7.2,0.0,,1027.1,290.0,5.1,53.178
2016-04-04 13:00:00,1.7,,-7.2,0.0,,1027.1,,2.6,58.738
2016-04-04 14:00:00,3.3,,-7.2,0.0,,1026.8,310.0,4.1,62.834
2016-04-04 15:00:00,3.9,,-7.8,0.0,,1026.7,340.0,4.6,53.622
2016-04-04 16:00:00,3.3,2.0,-8.3,0.0,,1026.6,,2.1,47.277
2016-04-04 17:00:00,5.0,2.0,-7.8,0.0,,1026.5,310.0,6.2,46.94
2016-04-04 18:00:00,4.4,2.0,-8.3,0.0,,1026.7,0.0,0.0,46.552
2016-04-04 19:00:00,3.3,0.0,-8.9,0.0,,1026.8,0.0,0.0,66.415
2016-04-04 20:00:00,2.2,0.0,-8.3,0.0,,1027.4,80.0,3.6,84.39
2016-04-04 21:00:00,1.7,0.0,-7.8,0.0,,1027.9,90.0,4.1,83.65
2016-04-04 22:00:00,0.6,0.0,-7.8,0.0,,1028.1,120.0,3.6,83.447
2016-04-04 23:00:00,0.0,0.0,-7.8,0.0,,1028.3,130.0,3.6,34.326
2016-04-05 00:00:00,-1.1,0.0,-7.2,0.0,,1028.4,130.0,3.6,16.070999999999998
2016-04-05 01:00:00,-1.1,0.0,-7.2,0.0,,1027.9,140.0,4.6,13.929
2016-04-05 02:00:00,-1.7,0.0,-7.2,0.0,,1027.3,120.0,3.1,13.367
2016-04-05 03:00:00,-1.7,0.0,-7.2,0.0,,1027.0,140.0,3.6,13.995
2016-04-05 04:00:00,-1.7,0.0,-7.2,0.0,,1026.7,130.0,3.1,13.097
2016-04-05 05:00:00,-1.7,2.0,-7.2,0.0,,1026.1,110.0,4.1,13.617
2016-04-05 06:00:00,-1.1,6.0,-7.8,0.0,,1025.4,130.0,4.6,12.537
2016-04-05 07:00:00,0.0,,-7.2,0.0,,1024.8,140.0,4.6,71.935
2016-04-05 08:00:00,1.7,,-6.1,0.0,,1024.1,160.0,5.1,88.926
2016-04-05 09:00:00,1.1,,-3.9,-1.0,,1023.8,170.0,7.2,87.51899999999998
2016-04-05 10:00:00,1.1,,-3.3,-1.0,,1023.2,150.0,7.2,87.167
2016-04-05 11:00:00,1.1,,-2.8,3.0,,1022.1,150.0,7.2,88.397
2016-04-05 12:00:00,1.1,8.0,-2.2,8.0,10.0,1020.3,130.0,7.7,87.735
2016-04-05 13:00:00,1.1,,-1.7,3.0,,1018.9,140.0,7.7,90.104
2016-04-05 14:00:00,1.7,,-1.7,3.0,,1017.9,140.0,9.3,89.139
2016-04-05 15:00:00,2.2,,-0.6,3.0,,1015.4,150.0,8.2,89.137
2016-04-05 16:00:00,2.2,,-1.7,0.0,,1015.8,170.0,4.1,89.691
2016-04-05 17:00:00,2.2,,-1.7,0.0,,1015.0,150.0,5.7,86.986
2016-04-05 18:00:00,2.8,8.0,-1.1,0.0,8.0,1013.5,140.0,7.7,88.978
2016-04-05 19:00:00,2.8,,-1.1,0.0,,1012.0,140.0,5.7,87.45700000000002
2016-04-05 20:00:00,2.8,,-1.7,0.0,,1011.4,140.0,5.7,86.06700000000002
2016-04-05 21:00:00,2.8,,-1.7,0.0,,1010.1,130.0,4.6,83.34899999999998
2016-04-05 22:00:00,2.8,,-1.7,0.0,,1008.3,130.0,5.1,82.12
2016-04-05 23:00:00,2.2,,-1.7,0.0,,1007.5,140.0,3.6,34.124
2016-04-06 00:00:00,2.8,8.0,-2.2,0.0,,1006.6,120.0,2.6,14.505999999999998
2016-04-06 01:00:00,2.8,,-1.7,-1.0,,1005.4,120.0,3.6,13.732
2016-04-06 02:00:00,2.8,,-2.2,0.0,,1003.7,130.0,3.6,13.583
2016-04-06 03:00:00,2.2,,-1.7,0.0,,1003.1,100.0,4.6,12.798
2016-04-06 04:00:00,1.1,,-1.7,0.0,,1002.8,110.0,4.1,13.37
2016-04-06 05:00:00,1.1,4.0,-1.7,0.0,,1002.8,60.0,2.1,12.33
2016-04-06 06:00:00,0.0,4.0,-2.2,0.0,0.0,1003.0,360.0,2.6,12.174
2016-04-06 07:00:00,1.7,4.0,-1.1,0.0,,1003.5,10.0,2.6,72.318
2016-04-06 08:00:00,3.9,,0.0,0.0,,1003.0,30.0,2.6,87.35
2016-04-06 09:00:00,6.1,4.0,0.0,0.0,,1003.5,350.0,5.1,85.9
2016-04-06 10:00:00,6.1,,-0.6,0.0,,1004.5,310.0,7.7,60.974
2016-04-06 11:00:00,5.6,,-0.6,0.0,,1004.8,340.0,7.2,44.262
2016-04-06 12:00:00,4.4,8.0,0.0,-1.0,-1.0,1005.1,320.0,5.7,52.777
2016-04-06 13:00:00,4.4,,-0.6,-1.0,,1005.3,330.0,6.2,68.018
2016-04-06 14:00:00,4.4,,-1.1,0.0,,1005.4,320.0,6.2,85.20299999999997
2016-04-06 15:00:00,4.4,,-1.7,0.0,,1005.4,340.0,6.2,87.303
2016-04-06 16:00:00,3.9,,-1.7,0.0,,1005.9,330.0,6.7,88.346
2016-04-06 17:00:00,3.3,,-2.2,0.0,,1006.6,330.0,6.2,87.37299999999998
2016-04-06 18:00:00,3.3,8.0,-2.2,0.0,-1.0,1007.1,320.0,8.2,87.251
2016-04-06 19:00:00,3.3,,-2.2,0.0,,1007.6,320.0,6.2,86.883
2016-04-06 20:00:00,3.9,,-2.2,0.0,,1008.0,320.0,3.6,85.695
2016-04-06 21:00:00,2.8,,-1.1,0.0,,1008.3,10.0,4.1,83.227
2016-04-06 22:00:00,2.8,,-0.6,-1.0,,1008.2,350.0,3.6,82.02
2016-04-06 23:00:00,2.2,,-1.7,0.0,,1008.3,340.0,4.1,32.817
2016-04-07 00:00:00,2.2,8.0,-2.2,0.0,0.0,1008.3,350.0,4.6,15.489
2016-04-07 01:00:00,1.7,,-2.8,0.0,,1008.7,340.0,3.1,13.785
2016-04-07 02:00:00,1.1,,-2.2,0.0,,1008.6,340.0,2.1,13.27
2016-04-07 03:00:00,1.1,,-2.8,0.0,,1008.6,340.0,2.1,13.985
2016-04-07 04:00:00,1.1,,-2.8,0.0,,1008.9,360.0,1.5,12.829
2016-04-07 05:00:00,1.1,,-2.8,0.0,,1009.4,0.0,0.0,13.211
2016-04-07 06:00:00,1.1,8.0,-2.8,0.0,,1009.7,10.0,2.1,15.428
2016-04-07 07:00:00,0.6,,-1.7,3.0,,1009.8,30.0,1.5,73.058
2016-04-07 08:00:00,1.1,,-1.1,-1.0,,1009.9,0.0,0.0,90.4
2016-04-07 09:00:00,2.8,,-0.6,3.0,,1009.9,,1.5,89.15899999999998
2016-04-07 10:00:00,3.3,,-0.6,0.0,,1010.4,0.0,0.0,85.98
2016-04-07 11:00:00,4.4,,-0.6,0.0,,1011.0,0.0,0.0,78.68
2016-04-07 12:00:00,4.4,8.0,-0.6,0.0,5.0,1011.2,310.0,2.6,56.252
2016-04-07 13:00:00,5.0,,0.0,0.0,,1011.5,260.0,3.6,58.99800000000001
2016-04-07 14:00:00,5.0,,-1.1,0.0,,1011.8,300.0,4.1,58.354
2016-04-07 15:00:00,5.0,,-0.6,0.0,,1011.8,300.0,3.6,77.38600000000002
2016-04-07 16:00:00,5.0,,0.6,-1.0,,1012.1,290.0,4.1,87.45
2016-04-07 17:00:00,5.0,,1.7,-1.0,,1012.3,290.0,3.1,85.259
2016-04-07 18:00:00,3.3,8.0,1.1,5.0,5.0,1012.7,310.0,6.2,86.97200000000002
2016-04-07 19:00:00,3.3,,0.0,-1.0,,1013.0,320.0,7.2,84.84
2016-04-07 20:00:00,3.3,,-0.6,0.0,,1013.5,300.0,5.7,84.307
2016-04-07 21:00:00,2.8,,-0.6,-1.0,,1013.9,300.0,5.7,80.726
2016-04-07 22:00:00,2.8,,-0.6,0.0,,1013.9,300.0,8.2,79.391
2016-04-07 23:00:00,2.8,,-1.7,0.0,,1013.8,310.0,8.8,34.054
2016-04-08 00:00:00,2.2,8.0,-2.8,0.0,-1.0,1014.2,310.0,7.7,15.652
2016-04-08 01:00:00,1.7,,-5.0,0.0,,1014.1,310.0,8.8,13.895
2016-04-08 02:00:00,1.1,,-6.1,0.0,,1014.2,320.0,7.7,14.162
2016-04-08 03:00:00,-0.6,2.0,-6.1,0.0,,1014.4,300.0,6.7,12.94
2016-04-08 04:00:00,-1.1,4.0,-6.7,0.0,,1014.2,300.0,5.7,12.935
2016-04-08 05:00:00,-0.6,,-7.2,0.0,,1014.5,310.0,5.7,13.54
2016-04-08 06:00:00,-0.6,8.0,-7.8,0.0,,1015.0,320.0,6.2,12.341
2016-04-08 07:00:00,0.0,,-7.2,0.0,,1015.1,310.0,4.6,69.461
2016-04-08 08:00:00,-1.7,,-5.6,-1.0,,1015.3,330.0,6.7,85.83
2016-04-08 09:00:00,-1.1,,-4.4,3.0,,1015.6,330.0,7.2,86.005
2016-04-08 10:00:00,0.0,,-4.4,-1.0,,1016.2,310.0,9.3,84.991
2016-04-08 11:00:00,-2.2,,-5.6,3.0,,1017.8,340.0,8.8,61.274
2016-04-08 12:00:00,0.6,8.0,-6.1,-1.0,5.0,1017.7,330.0,9.3,59.117
2016-04-08 13:00:00,1.7,,-8.9,-1.0,,1018.0,320.0,11.3,48.00100000000001
2016-04-08 14:00:00,0.6,,-7.2,-1.0,,1018.5,310.0,11.3,46.802
2016-04-08 15:00:00,1.1,,-11.7,0.0,,1018.9,330.0,9.8,47.24800000000001
2016-04-08 16:00:00,1.1,,-13.3,0.0,,1019.5,320.0,11.8,47.14100000000001
2016-04-08 17:00:00,0.0,,-13.3,0.0,,1020.4,350.0,9.8,45.39100000000001
2016-04-08 18:00:00,-0.6,4.0,-13.3,0.0,-1.0,1021.3,340.0,9.3,45.152
2016-04-08 19:00:00,-1.1,4.0,-13.3,0.0,,1021.8,350.0,8.8,49.549
2016-04-08 20:00:00,-2.2,2.0,-13.9,0.0,,1022.8,350.0,6.2,81.84
2016-04-08 21:00:00,-2.8,0.0,-13.9,0.0,,1023.5,350.0,6.2,82.24600000000002
2016-04-08 22:00:00,-3.3,0.0,-13.9,0.0,,1023.9,340.0,4.1,80.20100000000002
2016-04-08 23:00:00,-3.9,0.0,-13.9,0.0,,1024.4,350.0,4.1,35.412
2016-04-09 00:00:00,-4.4,0.0,-13.9,0.0,,1024.5,360.0,4.1,16.798
2016-04-09 01:00:00,-5.0,0.0,-13.9,0.0,,1024.7,350.0,3.1,13.605
2016-04-09 02:00:00,-5.6,0.0,-14.4,0.0,,1024.6,350.0,3.1,14.065
2016-04-09 03:00:00,-6.1,0.0,-14.4,0.0,,1024.8,350.0,1.5,13.002
2016-04-09 04:00:00,-6.1,0.0,-14.4,0.0,,1024.8,10.0,1.5,12.844
2016-04-09 05:00:00,-6.1,0.0,-13.3,0.0,,1025.0,30.0,1.5,13.652
2016-04-09 06:00:00,-6.1,4.0,-12.8,0.0,,1025.3,80.0,1.5,12.424
2016-04-09 07:00:00,-5.0,4.0,-12.8,0.0,,1025.6,120.0,4.1,69.891
2016-04-09 08:00:00,-3.3,4.0,-14.4,0.0,,1025.0,120.0,6.2,86.079
2016-04-09 09:00:00,-2.8,4.0,-14.4,0.0,,1024.9,140.0,4.6,83.18799999999997
2016-04-09 10:00:00,-1.7,4.0,-13.9,0.0,,1024.6,170.0,4.6,46.76300000000001
2016-04-09 11:00:00,-0.6,,-13.9,0.0,,1024.0,160.0,4.6,42.654
2016-04-09 12:00:00,1.1,6.0,-12.8,0.0,,1022.6,150.0,5.1,37.56800000000001
2016-04-09 13:00:00,1.7,,-13.3,0.0,,1020.7,150.0,5.7,40.224
2016-04-09 14:00:00,2.8,,-12.8,0.0,,1019.1,160.0,8.2,40.917
2016-04-09 15:00:00,4.4,,-11.1,0.0,,1017.1,140.0,7.7,40.51300000000001
2016-04-09 16:00:00,5.0,,-11.7,0.0,,1015.5,160.0,10.3,39.749
2016-04-09 17:00:00,6.1,,-10.6,0.0,,1013.8,150.0,8.8,41.20399999999999
2016-04-09 18:00:00,5.6,6.0,-10.0,0.0,,1012.1,140.0,9.3,44.933
2016-04-09 19:00:00,4.4,,-9.4,0.0,,1011.5,140.0,7.7,66.068
2016-04-09 20:00:00,4.4,,-8.9,0.0,,1012.1,150.0,6.2,82.807
2016-04-09 21:00:00,3.9,,-8.3,0.0,,1012.2,140.0,6.2,81.438
2016-04-09 22:00:00,3.9,,-8.3,0.0,,1010.8,140.0,6.7,81.289
2016-04-09 23:00:00,2.8,,-7.8,0.0,,1009.7,130.0,6.2,32.942
2016-04-10 00:00:00,2.8,6.0,-7.8,0.0,,1008.2,150.0,8.8,15.652
2016-04-10 01:00:00,3.3,,-7.8,0.0,,1006.6,150.0,9.8,15.482
2016-04-10 02:00:00,2.8,,-6.7,0.0,,1004.9,130.0,7.7,13.864
2016-04-10 03:00:00,3.3,,-6.1,0.0,,1003.9,150.0,8.8,13.773
2016-04-10 04:00:00,3.3,,-5.6,0.0,,1003.3,160.0,7.2,14.343
2016-04-10 05:00:00,3.3,,-5.0,0.0,,1002.9,150.0,6.7,13.372
2016-04-10 06:00:00,2.8,6.0,-4.4,0.0,,1002.9,140.0,5.7,13.778
2016-04-10 07:00:00,3.3,,-3.9,0.0,,1002.7,150.0,4.1,70.796
2016-04-10 08:00:00,4.4,,-3.3,0.0,,1003.0,170.0,2.6,84.90899999999998
2016-04-10 09:00:00,6.1,,-2.8,0.0,,1003.1,230.0,3.6,84.74
2016-04-10 10:00:00,8.9,,-2.8,0.0,,1003.3,300.0,5.1,68.543
2016-04-10 11:00:00,11.1,,-2.2,0.0,,1003.5,290.0,4.1,44.945
2016-04-10 12:00:00,13.3,6.0,-2.2,0.0,,1003.8,290.0,6.7,44.014
2016-04-10 13:00:00,13.3,,-2.8,0.0,,1003.8,310.0,9.3,16.555
2016-04-10 14:00:00,13.9,,-2.8,0.0,,1003.6,280.0,6.7,12.674
2016-04-10 15:00:00,15.0,,-2.2,0.0,,1003.6,300.0,9.3,13.898
2016-04-10 16:00:00,12.8,,-2.2,0.0,,1004.2,300.0,8.8,14.720999999999998
2016-04-10 17:00:00,11.7,4.0,-2.2,0.0,,1005.3,290.0,8.2,14.345999999999998
2016-04-10 18:00:00,11.7,2.0,-2.8,0.0,,1005.7,300.0,8.8,16.601
2016-04-10 19:00:00,10.0,4.0,-3.3,0.0,,1006.1,290.0,5.1,47.864
2016-04-10 20:00:00,8.9,4.0,-3.3,0.0,,1007.4,330.0,10.3,69.107
2016-04-10 21:00:00,6.1,4.0,-3.9,0.0,,1009.1,310.0,8.8,71.53
2016-04-10 22:00:00,4.4,2.0,-6.1,0.0,,1009.9,310.0,8.2,72.75
2016-04-10 23:00:00,3.3,2.0,-7.8,0.0,,1011.0,310.0,7.7,31.163
2016-04-11 00:00:00,1.7,2.0,-7.8,0.0,,1011.3,300.0,6.2,15.747
2016-04-11 01:00:00,1.1,,-7.8,0.0,,1011.2,300.0,4.6,13.612
2016-04-11 02:00:00,1.1,,-7.8,0.0,,1012.1,280.0,6.2,13.028
2016-04-11 03:00:00,0.6,,-7.8,0.0,,1012.6,270.0,4.6,13.752
2016-04-11 04:00:00,0.0,,-7.2,0.0,,1012.9,280.0,5.7,12.649
2016-04-11 05:00:00,0.0,,-6.7,0.0,,1013.5,280.0,5.7,12.402
2016-04-11 06:00:00,-0.6,2.0,-7.8,0.0,,1014.6,280.0,5.1,13.012
2016-04-11 07:00:00,0.0,4.0,-7.8,0.0,,1015.4,290.0,6.2,68.842
2016-04-11 08:00:00,0.0,4.0,-9.4,0.0,,1016.6,310.0,11.8,84.819
2016-04-11 09:00:00,0.6,2.0,-9.4,0.0,,1017.2,310.0,9.8,84.801
2016-04-11 10:00:00,2.2,,-8.9,0.0,,1018.1,320.0,8.2,73.265
2016-04-11 11:00:00,2.8,2.0,-8.9,0.0,,1018.5,300.0,8.2,44.097
2016-04-11 12:00:00,3.9,2.0,-8.9,0.0,,1018.9,300.0,7.7,38.826
2016-04-11 13:00:00,4.4,2.0,-9.4,0.0,,1019.0,300.0,10.3,40.133
2016-04-11 14:00:00,5.6,2.0,-8.9,0.0,,1018.9,290.0,8.8,41.47
2016-04-11 15:00:00,6.1,2.0,-9.4,0.0,,1019.0,330.0,10.3,40.197
2016-04-11 16:00:00,6.1,2.0,-9.4,0.0,,1019.5,300.0,7.7,41.154
2016-04-11 17:00:00,5.6,2.0,-10.6,0.0,,1020.2,320.0,9.8,40.487
2016-04-11 18:00:00,5.0,2.0,-10.6,0.0,,1021.1,330.0,6.2,44.354
2016-04-11 19:00:00,3.3,0.0,-10.6,0.0,,1021.9,330.0,6.2,58.139
2016-04-11 20:00:00,2.8,0.0,-10.6,0.0,,1023.0,320.0,3.6,82.956
2016-04-11 21:00:00,2.2,0.0,-10.6,0.0,,1023.8,310.0,3.1,81.742
2016-04-11 22:00:00,0.0,0.0,-10.0,0.0,,1024.5,280.0,2.1,80.416
2016-04-11 23:00:00,-0.6,0.0,-10.0,0.0,,1025.0,300.0,3.6,33.29
2016-04-12 00:00:00,0.0,0.0,-10.0,0.0,,1025.4,310.0,2.6,16.862000000000002
2016-04-12 01:00:00,-0.6,0.0,-10.0,0.0,,1025.8,320.0,2.6,13.918
2016-04-12 02:00:00,-1.1,0.0,-10.0,0.0,,1026.0,330.0,1.5,12.998
2016-04-12 03:00:00,-2.8,0.0,-9.4,0.0,,1026.1,20.0,1.5,13.679
2016-04-12 04:00:00,-2.2,0.0,-9.4,0.0,,1026.9,0.0,0.0,12.682
2016-04-12 05:00:00,-2.2,0.0,-10.0,0.0,,1027.4,0.0,0.0,12.769
2016-04-12 06:00:00,-2.2,0.0,-9.4,0.0,,1027.8,0.0,0.0,12.904000000000002
2016-04-12 07:00:00,-0.6,0.0,-8.3,0.0,,1028.7,170.0,1.5,69.691
2016-04-12 08:00:00,0.6,0.0,-8.3,0.0,,1029.0,150.0,2.6,86.009
2016-04-12 09:00:00,2.8,2.0,-10.0,0.0,,1028.6,180.0,3.6,73.354
2016-04-12 10:00:00,3.9,2.0,-10.0,0.0,,1028.0,200.0,4.1,45.181
2016-04-12 11:00:00,5.6,2.0,-9.4,0.0,,1027.1,,2.1,43.244
2016-04-12 12:00:00,7.8,4.0,-10.0,0.0,,1026.0,140.0,5.7,42.343
2016-04-12 13:00:00,8.3,,-11.1,0.0,,1024.8,180.0,4.1,44.65
2016-04-12 14:00:00,8.3,,-10.6,0.0,,1024.3,140.0,4.1,44.015
2016-04-12 15:00:00,7.8,,-10.0,-1.0,,1023.6,150.0,4.1,50.035
2016-04-12 16:00:00,8.9,,-10.0,0.0,,1022.8,140.0,4.1,86.704
2016-04-12 17:00:00,9.4,,-10.6,0.0,,1022.2,130.0,4.6,86.251
2016-04-12 18:00:00,8.3,8.0,-7.8,0.0,0.0,1021.7,80.0,5.7,87.507
2016-04-12 19:00:00,7.2,,-5.6,0.0,,1021.7,80.0,7.2,85.986
2016-04-12 20:00:00,6.7,,-4.4,0.0,,1021.3,90.0,7.2,86.10799999999998
2016-04-12 21:00:00,6.7,,-4.4,0.0,,1021.3,100.0,8.8,82.37200000000001
2016-04-12 22:00:00,6.7,,-4.4,0.0,,1021.2,110.0,6.2,81.54
2016-04-12 23:00:00,7.2,,-4.4,0.0,,1020.2,110.0,5.1,35.198
2016-04-13 00:00:00,7.8,8.0,-5.6,0.0,,1019.7,130.0,4.6,16.545
2016-04-13 01:00:00,8.9,,-6.1,0.0,,1019.3,140.0,4.1,14.518
2016-04-13 02:00:00,8.3,,-5.0,0.0,,1018.2,140.0,5.1,14.755
2016-04-13 03:00:00,7.8,,-2.8,-1.0,,1018.1,130.0,4.1,13.566
2016-04-13 04:00:00,6.7,2.0,-2.8,0.0,,1018.6,130.0,4.1,13.582
2016-04-13 05:00:00,5.6,2.0,-1.7,0.0,,1018.3,130.0,4.1,13.948
2016-04-13 06:00:00,5.6,2.0,-1.7,0.0,0.0,1018.6,130.0,4.1,12.917
2016-04-13 07:00:00,7.2,0.0,-1.7,0.0,,1018.9,140.0,4.1,70.495
2016-04-13 08:00:00,9.4,2.0,-2.2,0.0,,1018.8,160.0,4.6,85.10600000000002
2016-04-13 09:00:00,11.1,0.0,-2.2,0.0,,1018.9,160.0,5.1,80.55
2016-04-13 10:00:00,13.3,0.0,-1.7,0.0,,1019.0,170.0,3.6,49.479
2016-04-13 11:00:00,15.0,0.0,-0.6,0.0,,1018.8,160.0,2.6,46.507
2016-04-13 12:00:00,16.7,0.0,-0.6,0.0,,1018.1,180.0,4.6,46.486
2016-04-13 13:00:00,17.8,0.0,0.0,0.0,,1017.8,180.0,4.1,45.948
2016-04-13 14:00:00,18.9,0.0,0.6,0.0,,1017.7,140.0,5.1,47.585
2016-04-13 15:00:00,20.0,0.0,0.6,0.0,,1016.8,160.0,4.6,41.367
2016-04-13 16:00:00,20.6,0.0,1.1,0.0,,1016.4,130.0,4.1,27.48
2016-04-13 17:00:00,21.1,0.0,1.7,0.0,,1016.1,120.0,2.6,25.72300000000001
2016-04-13 18:00:00,20.6,2.0,1.7,0.0,,1015.7,110.0,3.1,49.032
2016-04-13 19:00:00,17.8,,1.1,0.0,,1015.6,80.0,6.2,65.982
2016-04-13 20:00:00,15.6,2.0,1.1,0.0,,1016.0,90.0,7.2,84.00200000000002
